run_id,timestamp,prompt_id,dataset,category,split,system,repeat_idx,prompt_template_version,parser_version,route_chosen,route_attempt_sequence,escalations_count,decision_reason,final_answer_source,reasoning_mode,symbolic_parse_success,sympy_solve_success,repair_attempted,repair_success,repair_trigger_reason,previous_raw_len,previous_action_id,answer_raw,answer_parsed,parse_success,ground_truth,correct,total_latency_ms,timeout_flag,timeout_policy_version,action_timeout_sec_used,timeout_reason,a6_parse_success,a6_n_facts,a6_n_rules,a6_n_derived,a6_rule_fired,a6_pattern,energy_start_mwh,energy_end_mwh,energy_delta_mwh,energy_per_prompt_mwh,error_code,model_name,quantization,temperature,top_p,top_k,seed,timeout_sec,config_version,router_version
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.660790,LOG_000007,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 12 facts, 5 rules, 3 entities\nDerived: 5 new facts\n  + Fact(prop, ('bear', 'red'))\n  + Fact(prop, ('lion', 'red'))\n  + Fact(rel, ('bear', 'like', 'bear'))\n  + Fact(rel, ('lion', 'need', 'bear",No,1,No,1,1.705,0,v5.0_a6_logic_wp300_cot,0,none,1,12,5,17,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.762934,LOG_000007,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 12 facts, 5 rules, 3 entities\nDerived: 5 new facts\n  + Fact(prop, ('bear', 'red'))\n  + Fact(prop, ('lion', 'red'))\n  + Fact(rel, ('bear', 'like', 'bear'))\n  + Fact(rel, ('lion', 'need', 'bear",No,1,No,1,1.764,0,v5.0_a6_logic_wp300_cot,0,none,1,12,5,17,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.764531,LOG_000008,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 7 facts, 7 rules, 4 entities\nDerived: 11 new facts\n  + Fact(prop, ('anne', 'blue'))\n  + Fact(prop, ('anne', 'kind'))\n  + Fact(prop, ('anne', 'quiet'))\n  + Fact(prop, ('anne', 'smart'))\n  + Fa",No,1,No,1,1.374,0,v5.0_a6_logic_wp300_cot,0,none,1,7,7,18,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.866323,LOG_000008,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 7 facts, 7 rules, 4 entities\nDerived: 11 new facts\n  + Fact(prop, ('anne', 'blue'))\n  + Fact(prop, ('anne', 'kind'))\n  + Fact(prop, ('anne', 'quiet'))\n  + Fact(prop, ('anne', 'smart'))\n  + Fa",No,1,No,1,1.520,0,v5.0_a6_logic_wp300_cot,0,none,1,7,7,18,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.968320,LOG_000008,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 7 facts, 7 rules, 4 entities\nDerived: 11 new facts\n  + Fact(prop, ('anne', 'blue'))\n  + Fact(prop, ('anne', 'kind'))\n  + Fact(prop, ('anne', 'quiet'))\n  + Fact(prop, ('anne', 'smart'))\n  + Fa",No,1,No,1,1.531,0,v5.0_a6_logic_wp300_cot,0,none,1,7,7,18,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:38.970145,LOG_000009,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 12 facts, 7 rules, 4 entities\nDerived: 4 new facts\n  + Fact(prop, ('bob', 'kind'))\n  + Fact(prop, ('eric', 'big'))\n  + Fact(prop, ('eric', 'kind'))\n  + Fact(prop, ('eric', 'red'))\nQuery: Quer",Yes,1,Yes,1,1.521,0,v5.0_a6_logic_wp300_cot,0,none,1,12,7,16,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:39.072319,LOG_000009,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 12 facts, 7 rules, 4 entities\nDerived: 4 new facts\n  + Fact(prop, ('bob', 'kind'))\n  + Fact(prop, ('eric', 'big'))\n  + Fact(prop, ('eric', 'kind'))\n  + Fact(prop, ('eric', 'red'))\nQuery: Quer",Yes,1,Yes,1,1.809,0,v5.0_a6_logic_wp300_cot,0,none,1,12,7,16,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:39.174705,LOG_000009,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: Yes] Initial: 12 facts, 7 rules, 4 entities\nDerived: 4 new facts\n  + Fact(prop, ('bob', 'kind'))\n  + Fact(prop, ('eric', 'big'))\n  + Fact(prop, ('eric', 'kind'))\n  + Fact(prop, ('eric', 'red'))\nQuery: Quer",Yes,1,Yes,1,1.597,0,v5.0_a6_logic_wp300_cot,0,none,1,12,7,16,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:39.175998,LOG_000010,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,1,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 7 facts, 4 rules, 4 entities\nDerived: 3 new facts\n  + Fact(prop, ('charlie', 'green'))\n  + Fact(prop, ('charlie', 'red'))\n  + Fact(prop, ('charlie', 'rough'))\nQuery: Query(negated=False, prop",No,1,No,1,1.025,0,v5.0_a6_logic_wp300_cot,0,none,1,7,4,10,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:39.277488,LOG_000010,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,2,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 7 facts, 4 rules, 4 entities\nDerived: 3 new facts\n  + Fact(prop, ('charlie', 'green'))\n  + Fact(prop, ('charlie', 'red'))\n  + Fact(prop, ('charlie', 'rough'))\nQuery: Query(negated=False, prop",No,1,No,1,1.159,0,v5.0_a6_logic_wp300_cot,0,none,1,7,4,10,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
hybrid_v5_cot300_20260222_200019,2026-02-22T20:52:39.379434,LOG_000010,ruletaker,LOG,industry_tier1_40_v2,hybrid_v5_cot300,3,PT3_phi_chat,P3_numeric_context,logic_symbolic,A6(Primary route for LOG),0,Primary route for LOG,logic_symbolic,logic_symbolic,1,0,0,0,,0,,"[A6: No] Initial: 7 facts, 4 rules, 4 entities\nDerived: 3 new facts\n  + Fact(prop, ('charlie', 'green'))\n  + Fact(prop, ('charlie', 'red'))\n  + Fact(prop, ('charlie', 'rough'))\nQuery: Query(negated=False, prop",No,1,No,1,1.247,0,v5.0_a6_logic_wp300_cot,0,none,1,7,4,10,forward_chain,ruletaker,6549.00,11250.00,4701.00,117.53,E0,Qwen2.5-Math-1.5B-Instruct,Q6_K,0.0,1.0,1,42,20,v1.0-qwen-math,v5.0
